id,fixture,name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,position,unique_id
220,237,Harry_Maguire_220,0,26,0,0,1,21,0,12,20,0.7,0,0,0,1,1,1,7.0,49.8,0,90,0,0,12,0,0,0,0,8,0,24,0,523739,1,0,0,1,1,19,8,-28266,784,29050,54,False,0,1,11,2,8345
220,247,Harry_Maguire_220,0,59,0,0,0,12,0,5,51,3.7,0,0,0,2,1,0,2.6,14.4,0,90,0,0,14,0,0,0,0,12,0,25,0,533409,1,0,1,1,0,8,2,7584,10973,3389,54,True,0,0,11,2,8346
220,258,Harry_Maguire_220,0,52,0,0,0,11,0,7,35,1.0,0,0,0,0,3,0,5.1,29.0,0,90,0,0,17,0,0,0,0,6,0,26,0,537105,0,0,0,1,3,21,1,1446,7062,5616,54,False,0,0,11,2,8347
220,267,Harry_Maguire_220,0,79,0,0,0,14,0,4,74,3.8,1,1,0,0,4,0,4.6,10.4,0,90,0,0,7,0,0,0,0,8,0,27,0,576819,1,1,1,4,1,32,0,21967,27826,5859,54,True,0,0,11,2,8348
220,275,Harry_Maguire_220,0,59,0,0,0,19,0,10,51,14.6,1,0,0,1,1,0,4.4,23.2,1,90,1,0,3,0,0,0,0,4,0,28,0,566337,0,2,1,1,2,6,2,3705,9197,5492,54,True,0,0,11,2,8349
220,288,Harry_Maguire_220,0,76,0,0,0,12,0,5,64,13.5,1,0,0,1,2,0,6.3,15.6,1,90,0,0,18,0,0,0,0,2,0,29,0,562463,0,0,1,1,2,34,1,-4086,4206,8292,54,False,0,0,11,2,8350
220,296,Harry_Maguire_220,0,76,0,0,0,16,0,8,69,1.1,0,0,0,1,1,0,2.7,21.6,0,90,0,0,9,0,0,0,0,4,0,30,0,566725,0,0,0,1,3,4,2,3161,8686,5525,54,True,0,0,11,2,8351
220,303,Harry_Maguire_220,0,4,0,0,0,-7,0,0,4,0.0,0,0,0,1,1,0,0.0,0.0,0,3,0,0,4,0,0,0,0,0,1,31,0,599794,0,0,0,2,1,0,-2,8690,12614,3924,54,False,0,0,11,2,8352
220,317,Harry_Maguire_220,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,32,0,528165,0,0,0,0,2,0,0,-42803,135,42938,54,True,0,0,11,2,8353
220,324,Harry_Maguire_220,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,0,0,0,0,0,0,33,0,539427,0,0,0,4,1,0,0,3368,6208,2840,54,False,0,0,11,2,8354
220,335,Harry_Maguire_220,0,125,0,0,0,14,0,2,112,3.7,0,0,0,0,1,0,4.7,24.6,0,90,0,0,15,0,0,0,0,13,0,34,0,533909,1,0,0,1,0,19,2,-4516,1894,6410,54,True,0,0,11,2,8355
220,349,Harry_Maguire_220,0,55,0,0,0,11,0,5,45,0.8,0,0,0,1,2,0,2.4,10.8,0,90,0,0,19,0,0,0,0,4,0,35,0,527821,0,0,1,2,2,12,1,-5785,1253,7038,54,False,0,0,11,2,8356
220,355,Harry_Maguire_220,0,88,0,0,0,28,1,9,74,1.2,1,0,0,1,0,0,3.2,26.4,0,90,0,0,1,0,0,0,0,6,0,36,0,525329,0,0,0,0,3,4,6,-3309,860,4169,54,True,0,0,11,2,8357
220,367,Harry_Maguire_220,0,51,0,0,0,16,0,6,46,10.8,2,0,0,0,1,0,3.5,21.8,1,90,0,0,13,0,0,0,0,4,0,37,0,522964,0,0,0,0,1,2,1,-2687,1059,3746,54,False,0,1,11,2,8358
220,375,Harry_Maguire_220,0,67,0,0,2,31,1,8,67,0.7,1,0,0,0,0,0,2.6,25.6,0,90,0,0,6,0,0,0,0,7,0,38,0,522869,0,0,0,0,0,0,8,-462,2264,2726,54,True,0,0,11,2,8359
221,6,Ricardo Domingos_Barbosa Pereira_221,1,45,1,0,0,23,0,4,33,24.3,0,0,0,2,2,0,5.8,17.6,2,90,0,0,14,0,0,0,0,8,0,1,0,58068,5,2,0,1,2,16,4,0,0,0,50,False,0,0,11,2,8360
221,17,Ricardo Domingos_Barbosa Pereira_221,1,36,0,0,3,37,1,6,28,12.8,2,0,0,2,0,0,6.9,42.2,1,90,0,0,20,0,0,0,0,9,0,2,0,90730,3,2,0,0,2,14,12,11405,16263,4858,50,True,0,0,11,2,8361
221,28,Ricardo Domingos_Barbosa Pereira_221,0,34,0,0,0,17,0,2,27,4.8,1,0,0,0,1,0,4.3,15.6,0,90,0,0,16,0,0,0,0,6,0,3,0,303732,1,3,0,2,1,23,2,162892,194394,31502,51,False,0,0,11,2,8362
221,37,Ricardo Domingos_Barbosa Pereira_221,0,51,0,0,0,15,0,5,41,7.3,1,0,0,0,2,0,2.3,13.8,0,90,0,1,12,0,0,0,0,3,0,4,0,295502,2,1,0,2,1,2,1,-3860,30170,34030,51,True,0,0,11,2,8363
221,41,Ricardo Domingos_Barbosa Pereira_221,1,30,0,0,0,18,0,9,20,26.2,0,0,1,1,4,0,5.4,21.8,2,90,0,1,2,0,1,0,0,6,0,5,0,290322,1,0,0,2,4,6,3,-9760,28393,38153,51,False,0,0,11,2,8364
221,57,Ricardo Domingos_Barbosa Pereira_221,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,0,0,0,0,0,0,6,0,305445,0,0,0,1,3,0,0,10822,28708,17886,51,True,0,0,11,2,8365
221,68,Ricardo Domingos_Barbosa Pereira_221,0,40,0,0,0,19,1,1,29,4.8,1,0,0,0,0,0,4.3,21.6,0,90,0,0,15,0,0,0,0,7,0,7,0,275627,6,1,0,2,0,17,6,-28301,4341,32642,51,False,0,0,11,2,8366
221,75,Ricardo Domingos_Barbosa Pereira_221,0,32,0,0,0,23,0,0,18,17.2,2,0,0,1,2,1,8.3,46.6,1,85,1,1,8,0,0,0,0,8,0,8,0,274407,3,2,0,2,1,19,7,-2913,7751,10664,51,True,0,0,11,2,8367
221,81,Ricardo Domingos_Barbosa Pereira_221,0,17,0,0,0,6,0,1,7,1.8,2,0,0,3,3,0,1.0,2.6,0,68,0,0,1,0,0,0,0,3,0,9,0,284898,1,2,0,1,3,6,0,8097,22148,14051,51,False,0,1,11,2,8368
221,95,Ricardo Domingos_Barbosa Pereira_221,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,10,0,288946,0,0,0,1,1,0,0,2782,14984,12202,51,True,0,0,11,2,8369
221,103,Ricardo Domingos_Barbosa Pereira_221,0,25,0,0,0,20,1,5,18,0.9,2,0,0,2,0,0,4.2,18.2,0,90,0,0,5,0,0,0,0,4,0,11,0,274352,2,2,0,1,0,23,5,-15295,9471,24766,50,False,0,1,11,2,8370
221,116,Ricardo Domingos_Barbosa Pereira_221,0,48,0,0,3,27,1,1,41,20.6,3,0,0,0,0,0,4.4,16.2,1,90,0,2,4,0,0,0,0,8,0,12,0,289070,1,0,2,0,0,7,9,11777,19268,7491,50,True,0,0,11,2,8371
221,122,Ricardo Domingos_Barbosa Pereira_221,0,36,0,0,0,3,0,2,24,11.3,1,0,0,1,1,0,2.7,15.4,1,90,0,0,3,0,0,0,0,3,0,13,0,346711,6,0,0,1,1,0,2,53347,61811,8464,50,False,0,0,11,2,8372
221,136,Ricardo Domingos_Barbosa Pereira_221,0,23,1,0,3,32,1,18,16,15.3,0,0,0,0,0,0,6.1,42.0,1,90,0,1,18,0,0,0,0,1,0,14,0,346810,1,1,1,0,2,4,9,2244,14376,12132,50,True,0,0,11,2,8373
221,144,Ricardo Domingos_Barbosa Pereira_221,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,15,0,392972,0,0,0,1,1,0,0,40915,47753,6838,51,False,0,0,11,2,8374
221,157,Ricardo Domingos_Barbosa Pereira_221,0,37,0,0,0,14,0,3,30,1.8,3,0,0,0,2,0,2.5,19.2,0,90,0,0,17,0,0,0,0,7,0,16,0,391600,4,1,0,2,0,4,1,1039,25453,24414,51,True,0,0,11,2,8375
221,162,Ricardo Domingos_Barbosa Pereira_221,0,57,0,0,0,5,0,5,44,3.0,0,0,0,1,1,0,2.2,16.8,0,90,0,0,7,0,0,0,0,6,0,17,0,407227,3,0,0,0,1,2,1,10694,29290,18596,51,False,0,1,11,2,8376
221,174,Ricardo Domingos_Barbosa Pereira_221,0,33,0,0,1,27,1,17,22,2.4,0,0,0,1,0,0,5.3,42.4,0,90,0,0,6,0,0,0,0,9,0,18,0,376260,1,0,0,1,0,8,7,-29407,9550,38957,51,False,0,0,11,2,8377
221,185,Ricardo Domingos_Barbosa Pereira_221,0,34,0,0,1,27,0,4,24,1.3,1,0,0,1,1,1,7.6,55.4,0,90,0,0,13,0,0,0,0,11,0,19,0,386509,1,0,0,1,2,19,9,7341,23464,16123,51,True,1,0,11,2,8378
221,195,Ricardo Domingos_Barbosa Pereira_221,0,53,0,0,0,10,0,6,36,27.9,0,0,0,2,1,0,12.0,36.8,2,90,0,1,5,0,0,0,0,8,0,20,0,528249,2,0,0,1,0,55,2,122780,129521,6741,52,True,0,0,11,2,8379
221,205,Ricardo Domingos_Barbosa Pereira_221,1,36,1,0,3,37,1,4,24,20.8,7,0,0,0,0,0,8.2,38.4,1,90,0,1,8,0,0,0,0,7,0,21,0,516950,5,0,1,1,0,23,12,-154,38700,38854,52,False,0,0,11,2,8380
221,217,Ricardo Domingos_Barbosa Pereira_221,1,61,0,0,0,21,0,3,40,42.7,2,0,0,1,2,0,9.0,35.4,3,90,0,1,16,0,0,0,0,7,0,22,0,736533,2,0,0,2,1,12,4,200742,224750,24008,53,True,0,0,11,2,8381
221,230,Ricardo Domingos_Barbosa Pereira_221,0,35,0,0,0,9,0,6,29,48.6,4,0,0,5,4,0,9.7,22.4,4,90,0,1,20,0,0,0,0,4,0,23,0,781794,5,0,1,3,4,26,-1,45808,98453,52645,53,False,0,1,11,2,8382
221,237,Ricardo Domingos_Barbosa Pereira_221,0,30,0,0,0,13,0,10,21,5.5,3,0,0,3,1,0,2.8,22.8,0,90,0,1,12,0,0,0,0,4,0,24,0,731237,1,1,0,1,1,0,1,-51855,39373,91228,53,False,0,1,11,2,8383
221,247,Ricardo Domingos_Barbosa Pereira_221,0,26,0,0,0,14,0,0,20,12.1,1,0,0,2,1,0,3.3,13.8,1,90,0,0,14,0,0,0,0,6,0,25,0,717730,2,4,0,1,0,7,2,-5048,32121,37169,53,True,0,0,11,2,8384
221,258,Ricardo Domingos_Barbosa Pereira_221,1,53,2,0,0,33,0,5,45,52.3,2,0,0,1,3,0,10.3,42.8,4,90,0,2,17,0,0,0,0,6,0,26,0,710108,3,0,0,1,3,8,4,-18573,22414,40987,53,False,0,0,11,2,8385
221,267,Ricardo Domingos_Barbosa Pereira_221,0,52,0,0,0,14,0,5,45,16.0,0,0,0,0,4,0,4.0,20.0,1,90,0,0,7,0,0,0,0,6,0,27,0,937549,5,2,0,4,1,4,0,175605,194303,18698,54,True,0,0,11,2,8386
221,275,Ricardo Domingos_Barbosa Pereira_221,0,40,0,0,0,15,0,10,35,3.1,0,0,0,1,1,0,2.9,22.8,0,90,0,0,3,0,0,0,0,5,0,28,0,920535,1,1,1,1,2,3,2,29945,55647,25702,54,True,0,0,11,2,8387
221,288,Ricardo Domingos_Barbosa Pereira_221,0,52,0,0,0,5,0,1,40,19.4,3,0,0,4,2,0,3.8,13.0,1,90,0,1,18,0,0,0,0,3,0,29,0,886791,2,0,0,1,2,6,0,-33132,19216,52348,54,False,0,1,11,2,8388
221,296,Ricardo Domingos_Barbosa Pereira_221,0,59,0,0,0,19,0,5,49,24.4,3,0,0,0,1,0,4.5,16.2,2,90,0,0,9,0,0,0,0,6,0,30,0,888942,0,0,0,1,3,4,2,395,37264,36869,54,True,0,0,11,2,8389
221,303,Ricardo Domingos_Barbosa Pereira_221,0,29,0,0,0,10,0,2,20,2.4,1,0,0,1,1,0,3.3,10.8,0,90,0,0,4,0,0,0,0,8,0,31,0,997915,1,1,0,2,1,20,2,33654,50662,17008,54,False,0,0,11,2,8390
221,317,Ricardo Domingos_Barbosa Pereira_221,0,73,1,0,2,36,1,3,67,25.4,4,0,0,1,0,0,8.0,19.6,2,90,0,0,2,0,0,0,0,5,0,32,0,776688,0,1,0,0,2,35,8,-77319,11619,88938,54,True,0,0,11,2,8391
221,324,Ricardo Domingos_Barbosa Pereira_221,1,40,1,0,1,31,0,5,34,25.3,0,0,0,1,1,0,6.3,37.2,2,90,0,1,10,0,0,0,0,9,0,33,0,909879,0,1,0,4,1,0,6,48990,56855,7865,54,False,0,0,11,2,8392
221,335,Ricardo Domingos_Barbosa Pereira_221,0,79,0,0,0,18,0,5,67,9.9,2,0,0,0,1,0,3.2,20.2,0,90,0,1,15,0,0,0,0,6,0,34,0,852100,1,1,0,1,0,2,2,-47553,21904,69457,54,True,0,0,11,2,8393
221,349,Ricardo Domingos_Barbosa Pereira_221,0,52,0,0,0,12,0,3,44,4.6,2,0,0,0,2,0,3.3,24.2,0,90,0,0,19,0,0,0,0,4,0,35,0,761989,2,0,0,2,2,4,1,-80903,6942,87845,54,False,0,0,11,2,8394
221,355,Ricardo Domingos_Barbosa Pereira_221,1,86,1,0,2,35,1,1,74,17.1,5,0,0,1,0,0,8.2,33.8,1,90,1,0,1,0,0,0,0,5,0,36,0,718510,1,0,0,0,3,31,10,-51860,3898,55758,54,True,0,1,11,2,8395
221,367,Ricardo Domingos_Barbosa Pereira_221,0,45,0,0,0,13,0,10,34,1.7,2,0,0,2,1,0,5.1,29.2,0,90,0,0,13,0,0,0,0,8,0,37,0,679412,2,0,0,0,1,20,2,-39415,4832,44247,53,False,0,0,11,2,8396
221,375,Ricardo Domingos_Barbosa Pereira_221,0,54,0,0,3,35,1,7,49,2.6,4,0,0,1,0,0,2.5,22.2,0,90,0,0,6,0,0,0,0,11,0,38,0,663324,2,2,0,0,0,0,9,-14669,8579,23248,53,True,0,0,11,2,8397
222,6,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,0,0,0,0,0,0,1,0,17835,0,0,0,1,2,0,0,0,0,0,50,False,0,0,11,2,8398
222,17,Jonny_Evans_222,0,36,0,0,0,23,1,9,30,0.4,0,0,1,0,0,0,1.4,13.6,0,90,0,0,20,0,0,0,0,3,0,2,0,19070,0,0,0,0,2,0,5,-1219,517,1736,50,True,0,1,11,2,8399
222,28,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,3,0,21022,0,0,0,2,1,0,0,473,1720,1247,50,False,0,0,11,2,8400
222,37,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,12,0,0,0,0,0,0,4,0,19444,0,0,0,2,1,0,0,-2134,531,2665,50,True,0,0,11,2,8401
222,41,Jonny_Evans_222,0,2,0,0,0,3,0,1,1,0.0,0,0,0,0,0,0,0.1,1.2,0,6,0,0,2,0,0,0,0,0,0,5,0,17965,0,0,0,2,4,0,1,-1953,342,2295,49,False,0,0,11,2,8402
222,57,Jonny_Evans_222,0,52,0,0,0,15,0,5,47,0.4,0,0,0,1,1,0,1.6,15.8,0,90,0,0,10,0,0,0,0,7,0,6,0,18065,0,0,0,1,3,0,2,-361,825,1186,49,True,0,0,11,2,8403
222,68,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,7,0,17783,0,0,0,2,0,0,0,-500,326,826,49,False,0,0,11,2,8404
222,75,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,8,0,16885,0,0,0,2,1,0,0,-988,124,1112,49,True,0,0,11,2,8405
222,81,Jonny_Evans_222,0,20,0,0,0,9,0,6,16,0.1,0,0,0,0,3,0,1.2,10.0,0,90,0,0,1,0,0,0,0,7,0,9,0,16100,2,0,0,1,3,2,1,-952,190,1142,48,False,0,0,11,2,8406
222,95,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,19,0,0,0,0,0,0,10,0,16135,0,0,0,1,1,0,0,-173,372,545,48,True,0,0,11,2,8407
222,103,Jonny_Evans_222,0,18,0,0,0,19,1,2,16,10.8,0,0,0,0,0,0,4.6,7.8,1,63,0,0,5,0,0,0,0,0,0,11,0,15714,0,0,1,1,0,27,6,-567,262,829,48,False,0,0,11,2,8408
222,116,Jonny_Evans_222,0,59,0,0,0,22,1,6,49,0.5,0,0,0,4,0,0,1.5,8.6,0,89,0,0,4,0,0,0,0,6,0,12,0,17566,0,0,1,0,0,6,6,1365,1778,413,48,True,0,0,11,2,8409
222,122,Jonny_Evans_222,0,45,0,0,0,14,0,7,35,0.3,0,0,0,1,1,0,3.5,16.2,0,90,0,0,3,0,0,0,0,6,0,13,0,18328,0,1,0,1,1,18,2,648,1562,914,48,False,0,0,11,2,8410
222,136,Jonny_Evans_222,0,25,0,0,0,23,1,11,20,0.2,0,0,0,1,0,0,2.6,26.0,0,83,0,0,18,0,0,0,0,5,0,14,0,19005,0,0,0,0,2,0,6,556,941,385,48,True,0,0,11,2,8411
222,144,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,0,0,0,0,0,15,0,20810,0,0,0,1,1,0,0,1393,1851,458,48,False,0,0,11,2,8412
222,157,Jonny_Evans_222,0,46,0,0,0,17,0,12,40,0.3,0,0,0,3,2,0,4.4,23.2,0,90,0,0,17,0,0,0,0,7,0,16,0,19658,0,1,0,2,0,20,1,-985,374,1359,48,True,0,0,11,2,8413
222,162,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,0,0,0,0,0,17,0,20656,0,0,0,0,1,0,0,440,1076,636,48,False,0,0,11,2,8414
222,174,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,0,0,0,0,0,18,0,20122,0,0,0,1,0,0,0,-722,337,1059,48,False,0,0,11,2,8415
222,185,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,0,0,0,0,0,19,0,19606,0,0,0,1,2,0,0,-732,253,985,48,True,0,0,11,2,8416
222,195,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,0,0,0,0,0,20,0,19293,0,0,0,1,0,0,0,-588,377,965,48,True,0,0,11,2,8417
222,205,Jonny_Evans_222,0,30,0,0,0,20,1,11,19,0.1,0,0,1,1,0,0,3.9,21.4,0,90,0,0,8,0,0,0,0,8,0,21,0,17975,0,0,0,1,0,17,5,-1353,31,1384,48,False,0,1,11,2,8418
222,217,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,22,0,18123,0,0,0,2,1,0,0,-281,841,1122,48,True,0,0,11,2,8419
222,230,Jonny_Evans_222,0,26,0,0,0,8,0,8,21,0.3,0,0,0,0,2,0,1.4,13.8,0,42,0,0,20,0,0,0,0,3,0,23,0,16575,0,0,0,3,4,0,0,-1530,34,1564,48,False,0,0,11,2,8420
222,237,Jonny_Evans_222,0,32,0,0,0,12,0,7,25,0.6,0,0,0,0,1,0,1.9,18.4,0,90,0,0,12,0,0,0,0,4,0,24,0,16727,0,0,0,1,1,0,2,-144,230,374,48,False,0,0,11,2,8421
222,247,Jonny_Evans_222,0,37,0,0,0,12,0,9,29,0.4,0,0,0,2,1,0,2.2,15.6,0,90,0,0,14,0,0,0,0,9,0,25,0,16916,0,0,1,1,0,6,2,87,274,187,48,True,0,0,11,2,8422
222,258,Jonny_Evans_222,0,40,0,0,0,15,0,8,36,10.3,0,0,0,1,3,0,3.3,14.8,1,90,0,0,17,0,0,0,0,3,0,26,0,17432,0,0,2,1,3,8,1,185,499,314,48,False,0,0,11,2,8423
222,267,Jonny_Evans_222,0,66,0,0,1,29,0,6,55,15.0,0,0,0,1,4,1,8.9,50.8,1,90,0,1,7,0,1,0,0,7,0,27,0,19993,0,2,0,4,1,23,7,1645,2073,428,48,True,0,0,11,2,8424
222,275,Jonny_Evans_222,0,52,0,0,0,18,0,9,48,10.8,0,0,0,1,1,0,3.3,20.6,1,90,0,0,3,0,0,0,0,6,0,28,0,24799,2,1,0,1,2,2,2,4914,5391,477,48,True,0,0,11,2,8425
222,288,Jonny_Evans_222,0,70,0,0,0,17,0,4,63,2.6,0,0,0,1,2,0,1.9,14.6,0,90,0,0,18,0,0,0,0,2,0,29,0,25405,0,2,0,1,2,2,1,665,1622,957,48,False,0,0,11,2,8426
222,296,Jonny_Evans_222,0,54,0,0,0,13,0,8,47,0.5,0,0,0,2,1,0,2.2,19.6,0,90,0,0,9,0,0,0,0,4,0,30,0,27616,0,0,0,1,3,2,2,1954,2723,769,48,True,0,0,11,2,8427
222,303,Jonny_Evans_222,0,27,0,0,0,16,0,17,20,0.2,0,0,0,0,1,0,3.9,38.4,0,90,0,0,4,0,0,0,0,6,0,31,0,44218,0,0,0,2,1,0,2,4137,4945,808,48,False,0,0,11,2,8428
222,317,Jonny_Evans_222,0,54,0,0,0,24,1,5,45,0.6,0,0,0,0,0,0,1.3,12.2,0,90,0,0,2,0,0,0,0,2,0,32,0,29761,0,0,0,0,2,0,6,-813,1549,2362,48,True,0,0,11,2,8429
222,324,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,10,0,0,0,0,0,0,33,0,33328,0,0,0,4,1,0,0,1803,2224,421,48,False,0,0,11,2,8430
222,335,Jonny_Evans_222,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,0,0,0,0,0,0,34,0,29992,0,0,0,1,0,0,0,-2998,245,3243,48,True,0,0,11,2,8431
222,349,Jonny_Evans_222,0,49,0,0,0,13,0,6,43,10.6,0,0,0,1,2,0,3.1,18.2,1,90,0,0,19,0,0,0,0,2,0,35,0,27064,0,0,0,2,2,2,1,-2790,201,2991,48,False,0,0,11,2,8432
222,355,Jonny_Evans_222,0,71,0,0,0,27,1,9,59,0.2,0,0,0,1,0,0,5.0,28.6,0,90,0,0,1,0,0,0,0,8,0,36,0,26440,0,0,0,0,3,21,6,-891,138,1029,48,True,0,0,11,2,8433
222,367,Jonny_Evans_222,0,55,0,0,0,18,0,13,45,0.5,0,0,0,0,1,0,3.2,31.6,0,90,0,0,13,0,0,0,0,6,0,37,0,25879,0,0,0,0,1,0,2,-628,224,852,48,False,0,0,11,2,8434
222,375,Jonny_Evans_222,0,64,0,0,2,31,1,6,64,0.4,0,0,1,0,0,0,2.1,19.0,0,90,0,0,6,0,0,0,0,3,0,38,0,25745,0,2,0,0,0,2,8,-179,346,525,48,True,0,0,11,2,8435
223,1,Riyad_Mahrez_223,0,36,0,0,0,4,0,1,32,20.6,2,0,0,3,0,0,4.4,6.0,1,59,1,0,1,0,0,0,0,4,0,1,0,244252,2,0,1,2,0,17,1,0,0,0,90,False,0,0,13,3,8436
223,18,Riyad_Mahrez_223,0,29,0,0,0,1,0,1,27,7.8,0,0,0,1,0,0,1.9,0.0,0,26,0,0,10,0,0,0,0,2,0,2,0,273530,0,0,1,1,6,12,1,6882,43991,37109,90,True,0,0,13,3,8437
223,30,Riyad_Mahrez_223,0,5,0,0,0,3,0,0,4,0.4,0,0,0,0,0,0,0.5,0.2,0,5,0,0,20,0,0,0,0,1,0,3,0,182667,0,0,0,1,1,4,1,-92791,7397,100188,89,False,0,0,13,3,8438
223,38,Riyad_Mahrez_223,0,38,1,0,0,15,0,1,35,38.0,4,0,0,1,1,0,7.5,6.2,2,75,0,2,15,0,0,0,0,3,0,4,0,128559,6,0,2,1,2,31,2,-58220,2067,60287,88,True,0,0,13,3,8439
223,45,Riyad_Mahrez_223,0,17,0,0,0,5,0,0,15,13.2,1,0,0,0,0,0,4.4,5.2,1,16,0,0,9,0,0,0,0,1,0,5,0,112258,2,1,0,0,3,26,1,-19932,4162,24094,87,True,0,0,13,3,8440
223,54,Riyad_Mahrez_223,0,19,0,0,1,41,0,1,15,11.9,0,0,0,0,0,2,13.7,72.4,1,29,0,0,5,0,0,0,0,4,0,6,0,95136,0,0,0,5,0,53,12,-18143,745,18888,86,False,0,0,13,3,8441
223,67,Riyad_Mahrez_223,0,17,0,0,0,1,0,1,17,1.7,0,0,0,1,0,0,1.4,1.6,0,19,0,0,3,0,0,0,0,1,0,7,0,120925,0,0,1,0,2,11,1,21109,25625,4516,86,True,0,0,13,3,8442
223,76,Riyad_Mahrez_223,0,47,0,1,0,-4,1,0,31,8.0,2,0,0,0,0,0,6.3,7.0,0,90,3,0,12,0,0,1,0,9,0,8,0,108500,3,1,2,0,0,48,1,-11363,3356,14719,86,False,0,0,13,3,8443
223,87,Riyad_Mahrez_223,0,79,2,0,2,41,1,0,69,56.8,2,0,0,0,0,1,16.8,53.0,4,90,0,1,4,0,0,0,0,5,0,9,0,109553,0,0,1,0,5,58,10,-1451,8762,10213,86,True,0,0,13,3,8444
223,99,Riyad_Mahrez_223,0,52,0,0,3,33,1,1,46,8.9,2,0,1,0,0,1,8.9,41.6,0,90,1,0,17,0,0,0,0,9,0,10,0,126224,1,0,0,1,0,38,11,14540,20005,5465,86,False,1,0,13,3,8445
223,107,Riyad_Mahrez_223,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,0,0,0,0,0,0,11,0,233356,0,0,0,1,6,0,0,97643,104065,6422,87,True,0,0,13,3,8446
223,118,Riyad_Mahrez_223,1,28,0,0,0,17,0,0,23,30.1,0,0,0,0,1,0,5.5,20.4,2,61,0,1,14,0,0,0,0,3,0,12,0,192250,2,0,0,1,3,4,5,-35828,13353,49181,87,True,0,0,13,3,8447
223,129,Riyad_Mahrez_223,0,16,0,0,0,2,0,0,15,1.8,0,0,0,0,0,0,0.5,0.8,0,16,0,0,19,0,0,0,0,2,0,13,0,206050,1,0,0,4,0,2,1,8406,27340,18934,86,False,0,0,13,3,8448
223,138,Riyad_Mahrez_223,0,3,0,0,0,2,0,0,3,0.6,0,0,0,0,0,0,0.3,0.0,0,3,0,0,2,0,0,0,0,0,0,14,0,178933,1,0,0,1,3,2,1,-26490,6196,32686,86,True,0,0,13,3,8449
223,146,Riyad_Mahrez_223,1,55,2,1,3,45,0,0,49,54.1,1,0,0,1,1,1,20.7,71.6,3,90,0,3,18,0,0,0,0,4,0,15,0,167185,4,0,1,2,1,81,13,-13813,10680,24493,85,False,1,0,13,3,8450
223,155,Riyad_Mahrez_223,0,47,0,0,0,9,0,2,42,10.7,0,0,0,1,2,0,3.9,8.4,0,83,0,0,6,0,0,0,0,5,0,16,0,185207,2,0,0,0,2,20,2,15925,27676,11751,85,False,0,0,13,3,8451
