id,name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,influence,key_passes,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,team,position
475,Jo?o Filipe Iria_Santos Moutinho_475,0,62,0,0,0,15,0,1,57,8.3,1,0,0,10,0,2,0,1.8,8.6,0,84,0,1,8,0,0,0,0,6,0,1,0,87926,0,0,1,2,2,1,2,0,0,0,55,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,70,0,0,0,11,0,1,58,28.9,1,0,0,17,1,2,0,5.3,22.8,2,90,0,0,11,0,0,0,0,6,0,2,0,80655,4,1,1,0,2,1,2,-12856,1926,14782,55,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,1,33,1,0,1,26,0,2,27,25.8,0,0,0,30,3,1,0,5.5,29.2,2,90,0,1,13,0,0,0,0,5,0,3,0,67859,0,1,0,1,1,0,6,-14054,1408,15462,54,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,66,1,0,0,26,1,5,61,42.3,2,0,0,40,1,0,0,7.4,29.2,3,90,0,2,19,0,0,0,0,10,0,4,0,82449,0,1,2,1,0,2,3,9382,15782,6400,54,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,77,0,0,0,13,1,0,66,21.3,0,0,0,50,0,0,0,3.3,10.2,2,90,0,0,4,0,0,0,0,6,0,5,0,92097,0,0,1,0,1,1,3,6356,14271,7915,54,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,41,1,0,3,32,0,1,34,31.2,0,0,0,59,2,1,1,8.1,43.2,2,79,0,0,14,0,0,0,0,5,0,6,0,85734,0,0,0,1,1,7,10,-6054,3878,9932,54,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,58,0,0,0,11,1,4,52,45.8,0,0,0,70,4,0,0,7.8,23.2,3,90,0,2,16,0,0,0,0,5,0,7,0,164835,2,0,1,0,2,9,3,68921,75344,6423,54,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,39,0,0,0,9,1,5,30,5.8,0,0,0,73,1,0,0,1.7,11.4,0,90,0,1,7,0,0,0,0,9,0,8,0,210109,1,0,0,1,0,0,2,45296,56686,11390,55,FALSE,0,1,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,62,0,0,0,12,0,5,47,47.8,0,0,0,90,3,2,0,7.1,22.6,2,90,0,3,18,0,0,0,0,10,0,9,0,264132,2,0,1,2,0,1,2,49057,68326,19269,55,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,81,0,0,0,19,0,0,73,72.3,0,0,0,91,2,1,0,10.8,28.8,5,90,0,2,3,0,0,0,0,8,0,10,0,245623,0,0,0,0,1,7,2,-15439,10306,25745,55,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,34,0,0,0,16,0,2,28,26.1,0,0,0,110,2,3,0,5.1,16.8,2,61,0,1,17,0,0,0,0,7,0,11,0,207599,0,1,0,3,2,8,2,-38204,3314,41518,55,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,39,0,0,0,10,0,3,31,26.3,0,0,0,111,2,1,0,4.6,15.4,2,90,0,0,1,0,0,0,0,8,0,12,0,185506,1,0,0,1,1,4,2,-23192,1988,25180,55,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,20,0,0,0,1,0,0,20,25.1,0,0,0,130,2,1,0,3,4.4,2,45,0,0,10,0,0,0,0,2,0,13,0,180322,2,0,0,2,0,0,1,-6682,6180,12862,54,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,32,0,0,0,15,0,2,28,26.3,0,0,0,132,0,2,0,4.2,15,2,90,0,0,5,0,0,0,0,10,0,14,0,173195,0,0,1,1,2,1,2,-7465,2638,10103,54,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,32,0,0,0,10,0,8,28,15.4,0,0,0,148,4,1,0,3.3,17.4,1,90,0,0,6,0,0,0,0,7,0,15,0,161117,0,0,0,1,2,0,1,-11822,2048,13870,54,TRUE,0,1,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,18,0,0,0,9,0,2,18,25.6,0,0,0,159,0,0,0,3.5,9.6,2,14,0,0,15,0,0,0,0,3,0,16,0,155165,0,1,0,2,1,0,1,-6630,3179,9809,53,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,42,0,0,0,12,1,3,35,14.9,0,0,0,170,2,0,0,2.9,14.4,1,90,0,0,2,0,0,0,0,7,0,17,0,143428,0,0,0,0,2,0,3,-11700,1066,12766,53,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,27,0,0,0,8,0,1,21,13.9,0,0,0,180,0,1,0,2.4,10.2,1,62,0,0,12,0,0,0,0,6,0,18,0,135538,1,0,0,2,0,0,2,-8456,819,9275,52,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,101,0,0,2,22,0,1,87,28.3,1,0,0,184,0,1,0,6.1,32.6,2,90,0,0,9,0,0,0,0,18,0,19,0,129331,1,2,0,1,1,0,4,-6469,1464,7933,52,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,1,20,1,0,0,16,0,0,18,16,0,0,0,199,0,0,0,3.4,18.4,1,22,0,0,17,0,0,0,0,3,0,20,0,123216,1,0,0,3,1,0,4,-6215,1633,7848,52,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,54,0,0,0,12,0,4,44,2.9,0,0,0,210,0,2,0,2.2,19,0,90,0,0,7,0,0,0,0,3,0,21,0,125049,1,0,0,2,0,0,2,956,5652,4696,52,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,20,0,0,0,10,0,3,14,0.3,2,0,0,218,0,2,0,1.5,14.2,0,72,0,0,13,0,0,0,0,5,0,22,0,119618,0,0,0,0,3,0,2,-5697,3107,8804,51,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,2,42,1,0,2,34,0,3,36,32.3,1,0,0,230,2,2,0,8.1,44.4,2,80,0,1,11,0,0,0,0,7,0,23,0,117950,1,0,1,3,4,4,10,-2079,4800,6879,51,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,2,59,0,0,2,39,1,1,53,67.3,1,0,0,236,3,0,0,12.5,57.2,5,88,0,1,19,0,0,0,0,12,0,24,0,160980,1,2,0,0,3,0,11,40080,47600,7520,51,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,1,37,1,0,1,27,0,4,27,22.5,0,0,0,246,0,1,0,6,37.4,2,90,0,0,8,0,0,0,0,10,0,25,0,245937,2,1,0,3,1,0,6,80673,87835,7162,52,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,64,0,0,0,12,0,1,52,56.9,0,0,0,260,3,1,0,9.6,26.6,4,90,0,0,15,0,0,0,0,11,0,26,0,437838,2,0,0,1,1,12,2,188379,199620,11241,53,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,68,0,0,0,8,0,2,56,53.9,0,0,0,262,4,1,0,6.5,11.2,4,90,0,0,2,0,1,0,0,6,0,27,0,531918,2,0,0,1,1,0,2,82223,104021,21798,54,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,40,0,0,0,16,1,1,34,50.8,0,0,0,274,2,0,0,6.6,13.6,4,65,0,1,10,0,0,0,0,2,0,28,0,540586,1,2,0,0,1,2,3,19623,41355,21732,54,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,24,0,0,0,5,0,1,21,15.9,0,0,0,290,0,0,0,2.2,5.8,1,26,0,0,5,0,0,0,0,5,0,29,0,532909,0,0,0,0,2,0,1,-7701,24300,32001,54,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,21,0,0,0,12,0,5,17,11.1,0,0,0,293,3,1,0,3.5,24.2,1,90,0,0,6,0,0,0,0,3,0,30,0,454468,1,3,0,1,1,0,2,-77669,6000,83669,54,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,74,0,0,0,17,0,1,61,44.3,0,0,0,313,1,2,0,6.3,16.4,3,90,0,2,4,0,0,0,0,4,0,32,0,408957,0,1,0,0,2,2,2,-2852,20968,23820,53,FALSE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,64,0,0,0,18,0,2,53,31.9,1,0,0,330,0,1,0,5.6,23.6,2,90,0,2,14,0,0,0,0,6,0,32,0,408957,0,0,0,1,2,0,2,-2852,20968,23820,53,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,1,79,0,0,0,23,0,0,68,58.3,0,0,0,338,2,3,0,8.7,26.6,4,90,0,1,16,0,0,0,0,6,0,34,0,355140,0,1,0,1,3,2,4,-13979,9358,23337,52,FALSE,0,1,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,36,0,0,0,21,0,4,31,31.9,1,0,0,310,1,1,0,6,27,2,89,0,0,1,0,0,0,0,6,0,35,0,357451,2,4,1,1,3,1,2,1435,18891,17456,52,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,91,0,0,0,25,1,2,86,105.2,0,0,0,350,0,0,0,14.8,33.2,6,90,0,4,3,0,0,0,0,7,0,35,0,357451,0,0,0,0,0,10,3,1435,18891,17456,52,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,46,0,0,0,14,0,3,38,22.1,2,0,0,360,2,1,0,4.6,15.4,1,90,0,1,18,0,0,0,0,10,0,36,0,346491,3,2,0,2,1,8,1,-10511,4849,15360,52,FALSE,0,1,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,50,1,0,2,29,1,2,39,87.8,0,0,0,370,2,0,0,13.6,28.8,7,90,0,5,9,0,0,0,0,10,0,37,0,336596,2,3,0,0,1,19,5,-10037,6826,16863,52,TRUE,0,0,20,3
475,Jo?o Filipe Iria_Santos Moutinho_475,0,37,0,0,0,13,0,1,31,3,0,0,0,376,0,2,0,0.8,4.6,0,83,0,0,12,0,0,0,0,11,0,38,0,318969,2,1,0,0,2,0,2,-16150,5386,21536,51,FALSE,0,0,20,3
476,Alireza_Jahanbakhsh_476,0,3,0,0,0,3,0,0,3,14.1,2,0,0,9,1,0,0,1.7,2.4,1,19,0,0,18,0,0,0,0,2,0,1,0,76058,2,0,0,0,2,0,1,0,0,0,70,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,0,68482,0,0,0,2,3,0,0,-11701,416,12117,70,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,5,0,0,0,4,0,1,4,0.3,0,0,0,25,0,0,0,0.4,3.6,0,14,0,0,12,0,0,0,0,2,0,3,0,57009,1,1,0,0,1,0,1,-11936,218,12154,69,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,5,0,0,0,1,0,0,5,0.8,0,0,0,31,1,0,0,0.2,1.2,0,16,1,0,9,0,0,0,0,2,0,4,0,52110,2,1,0,2,2,0,1,-5573,219,5792,69,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,8,0,0,0,1,0,0,7,1.4,0,0,0,47,1,0,0,2,0,0,19,0,0,16,0,0,0,0,0,0,5,0,48567,1,1,2,2,2,21,1,-3863,153,4016,68,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,8,0,0,0,4,0,1,5,10.6,1,0,0,52,0,1,0,1.5,3,1,17,0,0,17,0,0,0,0,3,0,6,0,46650,1,0,1,2,1,1,1,-2125,80,2205,68,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,1,0,0,0,1,0,0,1,0.1,0,0,0,67,1,0,0,0,0,0,12,0,0,13,0,0,0,0,1,0,7,0,45117,1,0,0,0,2,0,1,-1654,66,1720,68,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,19,0,0,0,1,1,0,14,1.8,0,0,0,71,2,0,0,1.4,0.8,0,70,1,0,19,0,0,0,0,3,0,8,0,44136,1,1,1,0,1,11,2,-1063,82,1145,68,TRUE,0,1,3,3
476,Alireza_Jahanbakhsh_476,0,16,0,0,0,13,1,2,11,24.3,1,0,0,88,2,0,0,4.4,13.6,1,90,0,2,15,0,0,0,0,7,0,9,0,43284,0,3,1,1,0,6,2,-950,179,1129,68,FALSE,0,1,3,3
476,Alireza_Jahanbakhsh_476,0,27,0,0,0,1,1,1,19,4.5,0,0,0,91,2,0,0,1,2.4,0,90,0,0,20,0,0,0,0,7,0,10,0,43017,4,0,1,0,1,3,3,-373,188,561,68,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,17,0,0,0,2,0,2,10,0.8,0,0,0,105,1,3,0,4.9,17,0,90,0,0,8,0,0,0,0,4,0,11,0,42470,5,0,0,1,3,31,2,-595,104,699,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,12,0,41185,0,0,0,1,2,0,0,-1301,32,1333,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,40001,0,0,0,1,1,0,0,-1192,21,1213,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,14,0,39487,0,0,0,2,1,0,0,-548,6,554,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,39103,0,0,0,1,3,0,0,-406,11,417,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,16,0,38691,0,0,0,0,1,0,0,-416,16,432,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,17,0,38327,0,0,0,2,1,0,0,-366,25,391,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,38152,0,0,0,0,2,0,0,-218,29,247,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,37834,0,0,0,1,1,0,0,-322,19,341,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,20,0,37537,0,0,0,0,1,0,0,-299,4,303,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,21,0,37362,0,0,0,2,2,0,0,-200,15,215,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,22,0,36977,0,0,0,1,0,0,0,-386,25,411,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,23,0,36770,0,0,0,1,2,0,0,-229,20,249,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,24,0,36568,0,0,0,2,4,0,0,-215,16,231,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,25,0,36537,0,0,0,0,0,0,0,-45,37,82,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,10,0,0,0,1,0,0,8,3,0,0,0,251,0,1,0,0.5,2.2,0,24,0,0,4,0,0,0,0,0,0,26,0,36574,2,0,0,3,1,0,1,-16,77,93,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,28,0,36579,0,0,0,1,2,0,0,-8,40,48,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,26,0,0,0,3,1,0,18,3,1,0,0,282,1,0,0,3.6,5.4,0,77,0,0,10,0,0,0,0,4,0,29,0,36586,3,0,1,0,1,28,3,-16,70,86,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,30,0,0,0,0,0,1,23,6.3,1,0,0,294,2,1,0,2.5,8.8,0,90,0,1,7,0,0,0,0,11,0,30,0,36634,10,0,1,2,1,10,2,19,88,69,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,14,0,0,0,3,0,3,9,5.9,1,0,0,265,0,3,0,1.5,9.4,0,74,1,1,6,0,0,0,0,6,0,32,0,36708,7,0,0,0,3,0,2,4,104,100,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,24,0,0,0,6,0,0,14,11.2,4,0,0,312,2,1,0,2.8,3.6,1,61,2,0,16,0,0,0,0,5,0,32,0,36708,1,0,1,1,0,13,2,4,104,100,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,26,0,0,0,7,0,0,16,3.1,1,0,0,302,0,2,0,4.2,11.6,0,68,0,0,5,0,0,0,0,6,0,34,0,37620,2,0,0,2,0,27,2,850,1056,206,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,34,0,37620,0,0,0,5,0,0,0,850,1056,206,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,17,0,0,0,9,1,3,9,0.8,0,0,0,328,1,0,0,0.8,7.6,0,72,0,0,17,0,0,0,0,6,0,35,0,37153,1,1,0,0,1,0,3,-441,50,491,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,35,0,37153,0,0,0,0,0,0,0,-441,50,491,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,36,0,36981,0,0,0,1,1,0,0,-211,38,249,67,TRUE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,8,0,0,0,-2,0,0,6,10.3,0,0,0,361,1,1,0,0.8,0,1,45,1,0,1,0,1,0,0,2,0,37,0,36820,1,0,0,1,1,2,1,-173,24,197,67,FALSE,0,0,3,3
476,Alireza_Jahanbakhsh_476,0,12,0,0,0,3,0,0,11,1.7,1,0,0,371,1,3,0,1.3,1.8,0,66,0,0,13,0,0,0,0,4,0,38,0,36928,3,0,1,4,1,9,2,76,160,84,67,TRUE,0,0,3,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,9165,0,0,0,2,0,0,0,0,0,0,45,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,0,8832,0,0,0,2,0,0,0,-956,200,1156,45,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,3,0,8237,0,0,0,1,2,0,0,-785,220,1005,45,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4,0,10106,0,0,0,2,0,0,0,577,2403,1826,44,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,11550,0,0,0,1,0,0,0,408,2758,2350,44,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,6,0,10972,0,0,0,0,0,0,0,-534,470,1004,44,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,10603,0,0,0,1,2,0,0,-433,172,605,44,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,8,0,10332,0,0,0,1,0,0,0,-303,123,426,44,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,10035,0,0,0,0,2,0,0,-333,109,442,44,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,9829,0,0,0,2,2,0,0,-240,63,303,44,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,9600,0,0,0,1,3,0,0,-256,70,326,44,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,12,0,9916,0,0,0,1,0,0,0,141,585,444,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,13,0,10167,0,0,0,0,0,0,0,145,677,532,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,10373,0,0,0,0,2,0,0,113,542,429,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,15,0,10272,0,0,0,1,3,0,0,-101,303,404,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,16,0,10185,0,0,0,2,3,0,0,-138,197,335,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,17,0,10196,0,0,0,0,1,0,0,-86,371,457,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,18,0,10152,0,0,0,3,2,0,0,-44,281,325,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19,0,10085,0,0,0,0,0,0,0,-115,242,357,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20,0,9986,0,0,0,1,0,0,0,-184,183,367,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,21,0,9931,0,0,0,2,0,0,0,-90,225,315,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,22,0,9925,0,0,0,2,1,0,0,-88,316,404,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,23,0,9814,0,0,0,3,4,0,0,-133,195,328,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,24,0,9556,0,0,0,1,1,0,0,-260,93,353,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,25,0,9349,0,0,0,0,2,0,0,-205,16,221,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,26,0,9104,0,0,0,1,1,0,0,-247,14,261,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,27,0,8883,0,0,0,4,1,0,0,-215,21,236,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,28,0,8852,0,0,0,3,1,0,0,-54,9,63,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,29,0,8784,0,0,0,3,1,0,0,-73,12,85,43,FALSE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,30,0,8699,0,0,0,2,1,0,0,-83,11,94,43,TRUE,0,0,7,3
477,Sullay_Kaikai_477,0,0,0,0,0,0,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,32,0,8583,0,0,0,0,2,0,0,-61,23,84,43,FALSE,0,0,7,3
